amount,date,category,description,payment_method,tags
108.0,2025-07-12,Earrings,Bought 9 x Silver Heart Earrings,Card,sale
445.65,2025-07-12,influencer ads,Bought Silver Heart Earrings stock,Bank Transfer,"shipping, business, urgent"
50.0,2025-07-16,Chokers,Bought 2 x Chokers,Cash,"urgent, shipping"
262.92,2025-07-17,instagram ads,Bought Vintage Watch stock,PayPal,collab
490.91,2025-07-17,instagram ads,Bought Pink Butterfly Earrings stock,Bank Transfer,"personal, inventory, sale"
68.0,2025-07-19,Necklaces,Bought 4 x Pearl Necklace,Cash,"shipping, inventory, urgent"
150.0,2025-07-19,Ties,Bought 5 x Pearl Tie,Bank Transfer,"personal, inventory, monthly"
60.0,2025-07-21,Rings,Bought 6 x Gold Ring,Bank Transfer,"sale, urgent, inventory"
72.0,2025-07-22,Earrings,Bought 6 x Silver Heart Earrings,PayPal,"inventory, collab, personal"
90.0,2025-07-23,Ties,Bought 3 x Pearl Tie,PayPal,"personal, urgent, inventory"
30.41,2025-07-23,marketing,Bought Pink Butterfly Earrings stock,Cash,misc
400.0,2025-07-24,Jars,Bought 4 x Big Jewelry Jar,Bank Transfer,"stock, shipping, misc"
68.0,2025-07-25,Necklaces,Bought 4 x Pearl Necklace,Card,"monthly, business"
467.3,2025-07-25,instagram ads,Taxi to supplier,PayPal,urgent
24.9,2025-07-26,influencer ads,Bought Shiny Jewelry Jar stock,Card,shipping
136.0,2025-07-28,Necklaces,Bought 8 x Pearl Necklace,Bank Transfer,"shipping, sale"
84.0,2025-07-28,Rings,Bought 7 x Silver Turtle Ring,Card,ad
386.19,2025-07-28,video and image creation,Shipping to customer,Bank Transfer,"personal, collab"
80.0,2025-07-29,Jars,Bought 4 x Small Jewelry Jar,PayPal,monthly
142.37,2025-07-30,marketing,Marketing flyers,Cash,"monthly, shipping"
405.82,2025-07-31,miscellaneous,Bought Silver Heart Earrings stock,Bank Transfer,"collab, urgent"
206.81,2025-08-01,instagram ads,Bought Children's Watch stock,Bank Transfer,"personal, inventory, stock"
75.0,2025-08-04,Bracelets,Bought 5 x Silver Bracelet,Bank Transfer,personal
200.0,2025-08-04,Chokers,Bought 8 x Chokers,Bank Transfer,monthly
105.0,2025-08-05,Bracelets,Bought 7 x Silver Bracelet,PayPal,"sale, stock, inventory"
80.0,2025-08-06,Jars,Bought 2 x Shiny Jewelry Jar,Cash,ad
153.6,2025-08-06,influencer ads,Taxi to supplier,Cash,"inventory, sale"
19.34,2025-08-07,influencer ads,Video editing software,Cash,"shipping, urgent"
122.51,2025-08-08,miscellaneous,Bought Gold Bracelet stock,Cash,shipping
34.9,2025-08-11,influencer ads,Bought Small Earrings stock,Bank Transfer,"inventory, ad"
75.39,2025-08-14,instagram ads,Image creation tools,PayPal,"urgent, collab"
434.72,2025-08-15,instagram ads,Bought Small Earrings stock,Cash,urgent
150.0,2025-08-15,Watches,Bought 3 x Vintage Watch,PayPal,"stock, ad, shipping"
60.0,2025-08-19,Bracelets,Bought 4 x Gold Bracelet,Card,sale
200.0,2025-08-21,Chokers,Bought 8 x Chokers,PayPal,shipping
150.0,2025-08-26,Chokers,Bought 6 x Chokers,Card,"monthly, personal, misc"
313.77,2025-08-27,miscellaneous,Misc office supplies,Card,"personal, monthly"
200.0,2025-08-28,Chokers,Bought 8 x Chokers,Bank Transfer,personal
272.36,2025-08-29,instagram ads,Bought Pearl Necklace stock,PayPal,"misc, collab, stock"
318.27,2025-08-31,instagram ads,Bought Silver Heart Earrings stock,Cash,inventory
34.0,2025-09-03,Earrings,Bought 2 x Pink Butterfly Earrings,Bank Transfer,ad
94.1,2025-09-04,influencer ads,Bought Chokers stock,Card,"inventory, collab, misc"
25.0,2025-09-05,Chokers,Bought 1 x Chokers,Card,"misc, business"
279.21,2025-09-05,miscellaneous,Bought Chokers stock,PayPal,misc
373.0,2025-09-07,influencer ads,Bought Gold Bracelet stock,Cash,"business, monthly"
280.0,2025-09-07,Jars,Bought 7 x Shiny Jewelry Jar,Bank Transfer,"business, urgent"
120.0,2025-09-07,Ties,Bought 4 x Pearl Tie,Bank Transfer,misc
153.0,2025-09-11,Necklaces,Bought 9 x Pearl Necklace,Bank Transfer,"inventory, shipping"
256.52,2025-09-12,instagram ads,Bought Shiny Jewelry Jar stock,Card,personal
80.0,2025-09-13,Jars,Bought 2 x Shiny Jewelry Jar,Bank Transfer,"shipping, misc"
180.0,2025-09-15,Jars,Bought 9 x Small Jewelry Jar,Bank Transfer,shipping
315.64,2025-09-18,video and image creation,Influencer collab fee,Card,business
12.0,2025-09-18,Earrings,Bought 1 x Silver Heart Earrings,Card,"inventory, business"
34.0,2025-09-20,Necklaces,Bought 2 x Pearl Necklace,Cash,"monthly, stock"
275.42,2025-09-22,marketing,Video editing software,Bank Transfer,"collab, inventory, business"
90.0,2025-09-25,Rings,Bought 9 x Gold Ring,Cash,inventory
175.0,2025-09-27,Chokers,Bought 7 x Chokers,Bank Transfer,"business, sale, collab"
350.0,2025-09-27,Watches,Bought 7 x Vintage Watch,PayPal,"ad, inventory, stock"
150.0,2025-09-30,Bracelets,Bought 10 x Gold Bracelet,PayPal,"ad, urgent"
12.0,2025-09-30,Rings,Bought 1 x Silver Turtle Ring,Card,"ad, collab"
300.0,2025-10-01,Ties,Bought 10 x Pearl Tie,Card,"ad, misc, collab"
385.56,2025-10-01,instagram ads,Bought Silver Turtle Ring stock,Bank Transfer,"personal, business"
20.0,2025-10-04,Jars,Bought 1 x Small Jewelry Jar,Bank Transfer,"shipping, inventory, collab"
300.0,2025-10-04,Watches,Bought 6 x Vintage Watch,PayPal,"sale, collab"
200.0,2025-10-05,Chokers,Bought 8 x Chokers,PayPal,"monthly, urgent"
108.66,2025-10-08,transport,Bought Chokers stock,Cash,personal
393.03,2025-10-10,influencer ads,Misc office supplies,Card,"shipping, personal"
96.0,2025-10-10,Rings,Bought 8 x Silver Turtle Ring,PayPal,stock
45.81,2025-10-13,influencer ads,Bought Vintage Watch stock,Bank Transfer,"business, stock"
140.0,2025-10-13,Jars,Bought 7 x Small Jewelry Jar,Bank Transfer,"stock, sale"
20.0,2025-10-13,Jars,Bought 1 x Small Jewelry Jar,Cash,inventory
260.57,2025-10-17,video and image creation,Bought Shiny Jewelry Jar stock,PayPal,"monthly, misc"
400.0,2025-10-17,Jars,Bought 10 x Shiny Jewelry Jar,Card,inventory
68.52,2025-10-17,transport,Bought Pink Butterfly Earrings stock,Card,"misc, business, personal"
90.0,2025-10-18,Ties,Bought 3 x Pearl Tie,Card,shipping
439.88,2025-10-19,video and image creation,Influencer collab fee,PayPal,"ad, personal, collab"
102.0,2025-10-20,Necklaces,Bought 6 x Pearl Necklace,Bank Transfer,"personal, misc, ad"
84.0,2025-10-21,Earrings,Bought 7 x Silver Heart Earrings,PayPal,"personal, ad"
39.39,2025-10-22,instagram ads,Bought Gold Hoop Earrings stock,PayPal,"shipping, personal"
105.0,2025-10-23,Bracelets,Bought 7 x Silver Bracelet,Bank Transfer,sale
78.0,2025-10-27,Earrings,Bought 6 x Gold Hoop Earrings,Card,"shipping, urgent"
25.0,2025-10-27,Chokers,Bought 1 x Chokers,Card,collab
175.0,2025-11-01,Chokers,Bought 7 x Chokers,Cash,"inventory, personal, sale"
493.29,2025-11-01,transport,Bought Children's Watch stock,Bank Transfer,"misc, monthly"
125.0,2025-11-02,Chokers,Bought 5 x Chokers,PayPal,sale
300.0,2025-11-06,Jars,Bought 3 x Big Jewelry Jar,PayPal,"inventory, urgent"
40.0,2025-11-09,Jars,Bought 1 x Shiny Jewelry Jar,PayPal,"personal, shipping, ad"
291.23,2025-11-09,marketing,Influencer collab fee,Cash,"personal, stock"
434.24,2025-11-09,instagram ads,Bought Gold Ring stock,PayPal,"monthly, urgent"
20.0,2025-11-15,Rings,Bought 2 x Gold Ring,Cash,"business, misc, stock"
13.0,2025-11-16,Earrings,Bought 1 x Gold Hoop Earrings,PayPal,"sale, personal, monthly"
153.0,2025-11-16,Necklaces,Bought 9 x Pearl Necklace,Cash,"shipping, stock, urgent"
374.75,2025-11-17,marketing,Bought Pink Butterfly Earrings stock,Bank Transfer,"misc, business"
251.91,2025-11-17,miscellaneous,Bought Shiny Jewelry Jar stock,Card,"shipping, urgent"
286.56,2025-11-18,instagram ads,Bought Big Jewelry Jar stock,Card,"urgent, shipping, monthly"
51.0,2025-11-18,Earrings,Bought 3 x Pink Butterfly Earrings,Bank Transfer,"monthly, stock"
30.0,2025-11-20,Rings,Bought 3 x Gold Ring,PayPal,"urgent, shipping"
15.0,2025-11-21,Bracelets,Bought 1 x Gold Bracelet,PayPal,"urgent, inventory, stock"
30.0,2025-11-23,Bracelets,Bought 2 x Silver Bracelet,Card,stock
70.35,2025-11-24,instagram ads,Influencer collab fee,Cash,business
30.0,2025-11-25,Bracelets,Bought 2 x Silver Bracelet,Bank Transfer,stock
136.0,2025-11-26,Necklaces,Bought 8 x Pearl Necklace,Bank Transfer,shipping
238.04,2025-11-26,transport,Bought Chokers stock,Cash,"sale, shipping"
102.0,2025-11-26,Necklaces,Bought 6 x Pearl Necklace,Card,ad
89.95,2025-11-28,miscellaneous,Bought Vintage Watch stock,Bank Transfer,"sale, collab, misc"
24.99,2025-11-29,video and image creation,Bought Big Jewelry Jar stock,Bank Transfer,"collab, misc, shipping"
200.0,2025-11-29,Chokers,Bought 8 x Chokers,Cash,personal
469.09,2025-12-02,video and image creation,Bought Gold Ring stock,Bank Transfer,"misc, shipping"
48.0,2025-12-03,Rings,Bought 4 x Silver Turtle Ring,PayPal,"collab, stock"
900.0,2025-12-03,Jars,Bought 9 x Big Jewelry Jar,Cash,ad
475.4,2025-12-03,instagram ads,Bought Small Jewelry Jar stock,Bank Transfer,"misc, monthly"
80.0,2025-12-03,Rings,Bought 8 x Gold Ring,Cash,"inventory, monthly"
499.66,2025-12-04,miscellaneous,Bought Silver Heart Earrings stock,Card,"collab, personal, monthly"
261.39,2025-12-05,marketing,Bought Gold Hoop Earrings stock,Card,business
255.1,2025-12-06,miscellaneous,Bought Silver Heart Earrings stock,Card,"inventory, stock, sale"
150.0,2025-12-06,Bracelets,Bought 10 x Silver Bracelet,Bank Transfer,"misc, business"
399.73,2025-12-07,transport,Influencer collab fee,Cash,"misc, ad, sale"
120.0,2025-12-07,Jars,Bought 6 x Small Jewelry Jar,Card,"monthly, stock, misc"
25.53,2025-12-09,instagram ads,Bought Silver Bracelet stock,PayPal,urgent
175.0,2025-12-10,Chokers,Bought 7 x Chokers,Card,stock
150.0,2025-12-10,Watches,Bought 3 x Vintage Watch,Cash,sale
150.0,2025-12-11,Chokers,Bought 6 x Chokers,Bank Transfer,"ad, misc"
225.0,2025-12-11,Watches,Bought 9 x Children's Watch,Card,"ad, business, urgent"
150.0,2025-12-11,Ties,Bought 5 x Pearl Tie,Card,"personal, business"
234.62,2025-12-14,video and image creation,Bought Gold Hoop Earrings stock,Card,"ad, shipping, inventory"
200.0,2025-12-14,Watches,Bought 4 x Vintage Watch,Cash,"urgent, misc"
120.0,2025-12-15,Bracelets,Bought 8 x Gold Bracelet,PayPal,"personal, inventory, business"
207.81,2025-12-16,miscellaneous,Bought Shiny Jewelry Jar stock,Cash,"misc, urgent, business"
153.0,2025-12-19,Necklaces,Bought 9 x Pearl Necklace,PayPal,"ad, stock"
135.21,2025-12-19,marketing,Bought Gold Ring stock,Card,monthly
199.43,2025-12-19,instagram ads,Bought Shiny Jewelry Jar stock,Bank Transfer,"stock, misc"
600.0,2025-12-20,Jars,Bought 6 x Big Jewelry Jar,Card,"sale, monthly, urgent"
175.0,2025-12-22,Chokers,Bought 7 x Chokers,Cash,"misc, monthly"
469.67,2025-12-23,marketing,Image creation tools,Bank Transfer,"sale, misc"
200.74,2025-12-25,miscellaneous,Bought Pink Butterfly Earrings stock,PayPal,"misc, stock"
105.0,2025-12-26,Bracelets,Bought 7 x Silver Bracelet,Cash,"monthly, collab"
486.66,2025-12-27,instagram ads,Influencer collab fee,Card,"business, urgent, sale"
40.36,2025-12-28,marketing,Bought Shiny Jewelry Jar stock,PayPal,"misc, stock"
500.0,2025-12-29,Jars,Bought 5 x Big Jewelry Jar,Card,collab
70.0,2025-12-29,Rings,Bought 7 x Gold Ring,PayPal,sale
291.9,2025-12-31,instagram ads,Bought Chokers stock,Bank Transfer,sale
30.0,2025-12-31,Rings,Bought 3 x Gold Ring,Cash,"stock, inventory"
36.0,2026-01-03,Earrings,Bought 3 x Silver Heart Earrings,PayPal,business
225.0,2026-01-03,Chokers,Bought 9 x Chokers,Cash,stock
290.03,2026-01-05,instagram ads,Bought Big Jewelry Jar stock,Bank Transfer,sale
224.16,2026-01-05,marketing,Bought Big Jewelry Jar stock,Bank Transfer,"shipping, ad, collab"
467.47,2026-01-05,miscellaneous,Bought Small Jewelry Jar stock,Card,inventory
160.0,2026-01-06,Jars,Bought 8 x Small Jewelry Jar,PayPal,"business, shipping, personal"
72.0,2026-01-07,Earrings,Bought 6 x Silver Heart Earrings,PayPal,"monthly, misc"
280.23,2026-01-07,miscellaneous,Bought Children's Watch stock,Cash,"collab, shipping, stock"
